movie_name,genre,duration,rating,release_year,industry
Jersey (18),Comedy,2.1,6.9,2007,Tollywood
Inception (45) (105) (225),Romance,2.8,6.1,2004,Tollywood
Piku (28) (88) (208),Horror,1.8,8.8,1991,Tollywood
Taare Zameen Par (14) (74),Drama,3.1,7.6,2007,Bollywood
Arjun Reddy (25) (85),Action,2.2,5.6,1994,Bollywood
Lagaan (2) (122),Sci-Fi,1.6,6.6,2014,Hollywood
Arjun Reddy,Horror,2.5,8.4,1992,Tollywood
Dangal (34),Action,2.3,8.6,2008,Bollywood
Chak De India (4),Sci-Fi,2.1,8.4,1990,Hollywood
SVSC (5) (65),Horror,2.0,9.3,1997,Bollywood
Zindagi Na Milegi Dobara (37),Fantasy,1.8,6.2,2002,Hollywood
Sholay,Comedy,1.9,6.5,2013,Bollywood
Lagaan (2),Drama,2.0,9.7,1997,Bollywood
Queen (12),Drama,3.2,8.2,2002,Tollywood
The Revenant,Thriller,2.2,6.2,2012,Hollywood
Kahaani (16) (76),Sci-Fi,2.0,9.0,1998,Tollywood
SVSC (5) (65),Action,2.6,8.6,1996,Hollywood
Barfi! (40) (100),Sci-Fi,1.8,7.0,1991,Hollywood
Gladiator (9),Drama,2.0,8.7,2005,Tollywood
Raazi (20) (80) (200),Sci-Fi,2.6,7.2,2021,Hollywood
Tenet (10),Sci-Fi,2.8,7.7,2008,Tollywood
Gravity,Sci-Fi,2.5,8.8,2009,Hollywood
3 Idiots (43),Thriller,2.9,7.7,2009,Bollywood
Maharshi (30) (150),Romance,2.1,8.0,2023,Bollywood
Lagaan (2) (62),Comedy,1.8,6.7,2007,Bollywood
Airlift (53) (173),Drama,1.7,8.1,2021,Bollywood
Airlift (53),Drama,2.6,7.1,2008,Bollywood
The Shawshank Redemption (51) (111),Thriller,3.0,5.9,2019,Tollywood
Maharshi (30),Sci-Fi,1.8,8.2,2015,Hollywood
Gabbar Singh (17),Sci-Fi,2.3,5.5,2018,Tollywood
The Godfather (56) (116) (236),Horror,2.0,9.4,2007,Tollywood
Sholay (58) (178),Comedy,2.1,8.6,2021,Hollywood
Nenokkadine (33),Romance,3.0,9.0,1991,Hollywood
Kahaani (16) (136),Drama,2.2,6.9,2014,Hollywood
Baahubali: The Conclusion (3),Sci-Fi,2.5,8.4,2011,Tollywood
Gully Boy,Thriller,2.9,9.6,1998,Bollywood
Queen (12) (72) (192),Horror,2.4,7.5,1998,Tollywood
The Shawshank Redemption (51),Comedy,2.5,7.1,2015,Bollywood
Interstellar (15) (135),Romance,2.2,7.9,2019,Bollywood
Nenokkadine (33),Thriller,2.5,5.6,2015,Tollywood
Gravity (57),Drama,2.2,6.5,2002,Hollywood
Avengers: Endgame (11),Thriller,2.8,9.1,2005,Tollywood
The Matrix (41),Drama,2.6,6.3,2008,Hollywood
Iron Man (52),Drama,2.0,6.2,2009,Tollywood
Baahubali: The Conclusion (3),Thriller,1.5,8.0,2023,Hollywood
Forrest Gump (6) (66),Thriller,1.9,7.3,2019,Bollywood
Gabbar Singh (17),Drama,1.8,8.3,2006,Hollywood
Temper (48) (108) (228),Drama,2.0,6.8,2000,Tollywood
Barfi!,Sci-Fi,3.1,8.3,1992,Bollywood
The Dark Knight (31) (91),Horror,3.0,7.3,1994,Tollywood
Avatar (26) (86) (206),Romance,2.2,5.9,2009,Bollywood
Eega (8) (68),Action,1.8,5.8,2015,Hollywood
SVSC (5),Romance,2.9,9.7,2013,Hollywood
Eega (8),Drama,1.9,5.8,1998,Bollywood
Temper (48) (108),Thriller,2.4,8.5,1994,Tollywood
Pulp Fiction,Romance,1.5,5.5,1998,Hollywood
Barfi! (40),Horror,3.0,9.2,2006,Tollywood
Dil Chahta Hai,Sci-Fi,1.6,5.5,2007,Bollywood
Varisu (0) (60),Romance,2.1,7.5,1990,Tollywood
Avengers: Endgame (11) (71),Action,2.2,6.6,1995,Bollywood
Zindagi Na Milegi Dobara (37) (97),Horror,2.3,6.7,2007,Hollywood
Andhadhun (59) (119),Action,2.7,7.7,2020,Tollywood
Sholay (58),Comedy,2.2,7.9,2020,Tollywood
Magadheera (54),Drama,2.3,6.9,2006,Hollywood
Race Gurram (35),Drama,2.5,8.2,2001,Hollywood
Bajrangi Bhaijaan (55) (115),Horror,1.9,7.0,2007,Hollywood
Dasara (24),Horror,2.3,6.3,2001,Bollywood
Titanic,Sci-Fi,1.6,6.6,2001,Hollywood
Arjun Reddy (25),Drama,2.3,8.3,1991,Bollywood
Dangal (34) (94) (214),Sci-Fi,2.5,7.2,2006,Tollywood
Swades (46),Horror,2.1,8.8,1996,Bollywood
Geetha Govindam,Fantasy,2.5,6.9,2015,Tollywood
Dasara (24),Thriller,2.4,8.7,2019,Hollywood
Interstellar (15),Action,2.4,9.1,1990,Bollywood
Geetha Govindam (27) (87) (207),Comedy,2.4,7.1,2014,Hollywood
Joker (32) (92),Horror,2.7,9.3,2012,Hollywood
3 Idiots (43) (103),Drama,2.2,7.3,2003,Tollywood
Baahubali: The Conclusion (3) (63) (183),Romance,1.7,9.3,2002,Tollywood
Chak De India (4),Comedy,3.1,7.5,2021,Tollywood
Queen,Horror,1.8,7.2,2016,Bollywood
Andhadhun (59) (179),Comedy,1.5,6.5,2019,Hollywood
Zindagi Na Milegi Dobara (37) (97),Comedy,2.5,5.9,2012,Tollywood
Eega (8),Sci-Fi,2.2,9.5,2012,Bollywood
Sye (1),Sci-Fi,2.5,5.8,1992,Hollywood
Eega (8) (68) (188),Horror,2.0,7.6,1990,Hollywood
Dasara (24) (144),Romance,2.4,8.8,2013,Hollywood
Dangal,Drama,2.4,7.6,2011,Bollywood
Baahubali: The Beginning (23) (83),Action,2.5,9.5,1999,Hollywood
Ala Vaikunthapurramuloo (47) (107) (227),Comedy,2.8,6.2,2000,Hollywood
Oppenheimer (22) (82),Action,2.0,9.0,2018,Bollywood
Ala Vaikunthapurramuloo (47) (107),Action,2.9,7.3,2017,Bollywood
Lagaan (2),Horror,2.1,6.3,1999,Bollywood
Baahubali: The Beginning (23) (143),Romance,1.8,7.9,2001,Tollywood
Inception (45),Horror,1.9,8.5,1996,Tollywood
Kahaani (16),Drama,2.6,8.0,2014,Hollywood
Jersey,Sci-Fi,1.5,9.4,2017,Tollywood
SVSC (5),Horror,1.9,8.3,2004,Tollywood
Taare Zameen Par (14),Drama,1.6,8.0,2015,Bollywood
The Shawshank Redemption (51),Romance,1.6,9.5,2016,Bollywood
Varisu (0),Thriller,2.8,7.6,1993,Hollywood
Varisu (0) (120),Sci-Fi,2.2,9.1,2018,Tollywood
Fight Club (50) (110) (230),Sci-Fi,2.0,7.5,1997,Tollywood
Dil Chahta Hai (38),Horror,1.6,5.9,2008,Hollywood
Arjun Reddy (25),Action,1.8,7.1,1993,Tollywood
Gully Boy (36) (96),Fantasy,2.9,6.2,1991,Bollywood
Avatar (26) (146),Action,2.2,6.4,2001,Hollywood
Lagaan (2) (62),Sci-Fi,1.7,9.7,2012,Hollywood
The Matrix (41) (101) (221),Romance,2.1,8.1,2007,Bollywood
Ala Vaikunthapurramuloo (47) (167),Comedy,2.3,8.2,2018,Hollywood
RRR,Romance,1.6,7.7,2012,Tollywood
Taare Zameen Par (14),Romance,1.8,6.0,2016,Bollywood
Ala Vaikunthapurramuloo (47),Fantasy,2.0,5.6,2008,Hollywood
The Martian (39) (99),Romance,1.7,8.9,2012,Hollywood
Queen (12) (132),Comedy,3.0,9.7,2019,Bollywood
The Revenant (49),Fantasy,1.7,9.1,2015,Hollywood
Lagaan (2),Sci-Fi,2.0,7.4,2013,Bollywood
Temper,Drama,3.0,6.2,2022,Tollywood
SVSC (5),Thriller,2.3,9.5,1998,Tollywood
Piku (28),Sci-Fi,2.9,6.0,1998,Hollywood
PK (7) (67) (187),Sci-Fi,1.8,7.8,1991,Tollywood
Pushpa (42) (102),Action,1.8,8.9,2015,Hollywood
Avengers: Endgame (11) (71),Sci-Fi,2.2,8.2,2022,Hollywood
Joker (32),Sci-Fi,2.0,6.0,2012,Bollywood
RRR (29) (149),Horror,1.5,6.0,2012,Hollywood
Temper (48),Romance,2.7,9.4,1996,Hollywood
Pulp Fiction (13) (73),Sci-Fi,3.0,8.4,2022,Tollywood
Avatar (26),Comedy,1.8,6.9,2007,Tollywood
Temper (48) (168),Thriller,3.1,6.1,1996,Hollywood
Dil Chahta Hai (38) (98),Comedy,1.6,8.8,2012,Tollywood
Swades (46) (106),Action,3.1,8.6,2001,Bollywood
Queen (12),Thriller,3.2,7.5,1996,Hollywood
Dil Chahta Hai (38) (98) (218),Comedy,2.7,5.9,2013,Bollywood
Raazi (20) (80),Thriller,2.6,6.2,2001,Bollywood
Airlift (53) (113) (233),Horror,1.7,6.4,1999,Hollywood
SVSC,Fantasy,2.2,9.2,2008,Tollywood
Maharshi (30) (90) (210),Thriller,2.8,9.4,2006,Hollywood
Swades (46) (106) (226),Comedy,2.7,6.2,2003,Tollywood
The Matrix (41) (101),Fantasy,2.0,6.1,2018,Tollywood
The Shawshank Redemption (51) (111),Comedy,1.5,6.0,2008,Hollywood
Tenet (10),Romance,2.2,5.6,2007,Bollywood
Temper (48),Action,1.8,6.2,2007,Tollywood
Andhadhun (59),Comedy,2.8,8.6,2009,Hollywood
Pushpa (42),Action,2.0,9.4,2000,Bollywood
Drishyam (19) (79) (199),Thriller,2.3,8.9,2019,Hollywood
Kahaani (16),Drama,2.7,5.7,2016,Tollywood
The Martian (39) (159),Romance,2.0,6.7,2013,Bollywood
Chak De India (4) (64),Drama,1.6,7.6,2023,Bollywood
The Dark Knight (31) (91) (211),Thriller,1.5,5.6,2000,Tollywood
Drishyam (19),Thriller,1.8,6.0,2017,Tollywood
Forrest Gump (6),Thriller,2.1,8.5,2017,Tollywood
Titanic (21) (141),Fantasy,1.7,8.3,2000,Hollywood
Gravity (57) (177),Action,2.0,9.4,2004,Tollywood
Pushpa (42) (162),Drama,2.3,6.2,2014,Hollywood
SVSC (5) (65) (185),Action,2.9,7.2,1991,Hollywood
Sarileru Neekevvaru (44),Action,3.0,9.2,2011,Hollywood
Gully Boy (36) (96),Horror,2.8,7.5,1991,Hollywood
Chak De India (4),Fantasy,2.4,9.8,2021,Hollywood
Pushpa (42) (102) (222),Romance,3.2,7.0,1994,Tollywood
Avatar (26),Drama,2.6,8.1,2007,Bollywood
The Shawshank Redemption (51),Horror,1.9,6.2,2000,Bollywood
Zindagi Na Milegi Dobara (37) (97) (217),Romance,2.2,8.1,1992,Hollywood
Fight Club (50),Action,1.9,7.2,2014,Tollywood
SVSC (5) (125),Thriller,2.2,7.5,1992,Hollywood
Ala Vaikunthapurramuloo,Sci-Fi,1.7,7.8,2001,Tollywood
Maharshi (30),Fantasy,2.3,6.3,2023,Hollywood
Fight Club (50),Fantasy,3.1,7.8,2015,Bollywood
The Martian (39),Action,2.9,6.5,2006,Tollywood
Inception (45) (165),Comedy,2.0,7.8,2013,Tollywood
Kahaani (16),Sci-Fi,2.7,5.7,2011,Bollywood
Dangal (34) (94),Fantasy,2.3,8.2,1993,Bollywood
3 Idiots (43) (103),Comedy,2.9,5.7,1994,Tollywood
Sye (1) (61),Horror,2.9,5.6,1999,Bollywood
The Matrix (41),Fantasy,2.0,7.1,1997,Hollywood
Piku (28) (88),Fantasy,2.8,6.0,1999,Hollywood
Magadheera (54),Thriller,2.1,7.9,2010,Bollywood
The Dark Knight (31),Drama,3.0,9.2,2006,Bollywood
Queen (12) (72),Romance,2.3,8.7,1998,Tollywood
Joker (32) (92) (212),Comedy,3.0,8.4,2021,Hollywood
Geetha Govindam (27),Drama,2.1,8.6,2021,Tollywood
Fight Club (50),Romance,2.0,7.1,1993,Tollywood
Inception,Horror,2.4,9.6,1999,Hollywood
Swades,Romance,2.3,9.2,1991,Bollywood
Pulp Fiction (13) (73),Drama,1.7,9.3,2013,Tollywood
Forrest Gump (6),Drama,1.7,9.6,2005,Hollywood
Queen (12),Fantasy,2.0,8.1,2006,Bollywood
The Godfather (56) (116),Horror,1.9,6.8,2019,Hollywood
Avatar (26) (86),Thriller,1.9,9.6,2002,Bollywood
Kahaani (16),Drama,2.4,8.6,1993,Tollywood
Gladiator (9),Drama,2.0,7.4,2001,Hollywood
Drishyam (19),Sci-Fi,1.6,7.9,1992,Bollywood
Swades (46),Comedy,2.3,5.8,2000,Tollywood
3 Idiots,Romance,1.6,7.2,2009,Bollywood
Dil Chahta Hai (38) (98),Comedy,1.7,5.9,1990,Tollywood
The Martian,Sci-Fi,1.9,6.3,2019,Hollywood
Tenet (10) (130),Drama,1.8,6.4,2005,Hollywood
Drishyam (19) (79),Horror,1.8,9.5,1992,Tollywood
The Shawshank Redemption (51) (111) (231),Romance,1.6,6.7,2023,Tollywood
Swades (46) (106),Horror,1.6,9.2,1991,Tollywood
Bajrangi Bhaijaan (55),Comedy,1.8,9.2,2013,Hollywood
Taare Zameen Par (14),Fantasy,2.3,7.5,2019,Bollywood
3 Idiots (43),Comedy,2.1,7.0,1994,Hollywood
Geetha Govindam (27) (147),Horror,2.9,7.2,2001,Tollywood
Gabbar Singh (17) (77) (197),Romance,2.9,6.2,2018,Hollywood
Baahubali: The Conclusion (3) (63),Drama,2.6,9.4,2023,Bollywood
Raazi (20),Horror,2.6,9.5,2016,Tollywood
Kahaani (16) (76),Fantasy,1.8,6.2,2020,Tollywood
Nenokkadine,Romance,2.6,6.6,2022,Tollywood
PK (7),Comedy,1.8,9.3,2014,Tollywood
Maharshi (30) (90),Romance,2.3,8.7,2016,Bollywood
Tenet (10),Romance,2.8,6.7,2007,Hollywood
Chak De India (4) (64) (184),Thriller,1.9,9.3,1995,Tollywood
Tenet (10) (70),Sci-Fi,1.6,7.4,2016,Tollywood
Race Gurram,Sci-Fi,1.5,7.8,2007,Tollywood
The Matrix (41),Action,1.5,6.7,2002,Tollywood
Varisu (0),Drama,2.8,8.6,2022,Tollywood
Sholay (58) (118) (238),Sci-Fi,2.4,6.0,1998,Bollywood
Nenokkadine (33) (93),Thriller,2.3,6.9,1995,Bollywood
Andhadhun (59),Romance,2.9,9.8,2006,Hollywood
Iron Man (52) (112),Fantasy,2.7,8.9,2011,Hollywood
Magadheera (54) (114),Thriller,2.0,9.4,2022,Tollywood
Iron Man (52) (172),Sci-Fi,2.3,9.2,2012,Hollywood
Kahaani,Fantasy,2.5,5.9,2004,Bollywood
RRR (29) (89),Fantasy,2.8,5.5,1994,Tollywood
Oppenheimer (22),Thriller,3.0,7.3,2013,Hollywood
Andhadhun,Thriller,2.0,9.6,2019,Bollywood
Dasara (24) (84),Action,2.7,6.1,2012,Tollywood
Chak De India (4),Comedy,2.0,7.9,2002,Hollywood
Ala Vaikunthapurramuloo (47) (107),Drama,2.1,7.2,2014,Bollywood
Eega (8) (68),Sci-Fi,1.7,5.5,2008,Tollywood
Eega (8) (128),Action,3.1,8.2,2010,Hollywood
Gladiator (9),Comedy,3.0,9.8,1999,Hollywood
Geetha Govindam (27),Thriller,2.6,7.6,1990,Bollywood
Oppenheimer (22) (82),Action,2.5,9.7,2014,Hollywood
Airlift,Comedy,2.7,5.5,1999,Bollywood
Pushpa (42),Thriller,3.1,8.5,2021,Tollywood
Baahubali: The Conclusion (3),Romance,1.8,7.7,2020,Tollywood
Bajrangi Bhaijaan (55),Fantasy,3.0,8.1,2000,Bollywood
Arjun Reddy (25) (85) (205),Comedy,2.6,6.8,1997,Tollywood
Sarileru Neekevvaru (44),Fantasy,3.1,8.9,2013,Tollywood
Iron Man,Comedy,2.4,9.2,2016,Hollywood
Gravity (57),Sci-Fi,2.9,8.4,2020,Tollywood
Andhadhun (59) (119) (239),Romance,2.8,7.7,1992,Bollywood
The Revenant (49) (109),Thriller,2.2,9.6,2001,Bollywood
Drishyam (19),Comedy,2.8,7.5,2003,Hollywood
The Martian (39) (99),Fantasy,3.2,9.2,1995,Hollywood
Interstellar (15),Sci-Fi,3.1,6.4,2011,Bollywood
Gravity (57) (117) (237),Action,3.2,9.3,2018,Bollywood
Pulp Fiction (13),Fantasy,1.8,7.9,2009,Bollywood
Dasara (24) (84),Horror,1.8,5.7,1993,Hollywood
Varisu (0) (60),Fantasy,2.7,7.8,1992,Tollywood
Taare Zameen Par (14) (74),Thriller,3.2,8.4,2012,Tollywood
Titanic (21),Romance,2.8,7.8,2004,Hollywood
Baahubali: The Conclusion (3) (63),Action,2.8,9.6,2020,Hollywood
Tenet (10) (70),Comedy,2.7,6.4,2005,Bollywood
Forrest Gump (6) (66) (186),Romance,2.9,7.9,2012,Tollywood
Joker,Thriller,1.5,8.4,2013,Hollywood
Geetha Govindam (27) (87),Comedy,2.0,9.3,2021,Tollywood
Avengers: Endgame (11) (71) (191),Thriller,2.1,8.8,2016,Bollywood
Pulp Fiction (13),Action,2.7,8.2,1994,Bollywood
Jersey (18) (138),Romance,2.7,6.3,2019,Hollywood
Joker (32),Horror,2.3,7.7,2016,Bollywood
Sarileru Neekevvaru (44) (104),Drama,2.9,8.7,1992,Tollywood
Avengers: Endgame (11) (131),Comedy,2.2,7.9,2021,Hollywood
Joker (32) (92),Comedy,2.5,6.9,1993,Hollywood
RRR (29),Sci-Fi,2.5,7.4,1996,Bollywood
Pulp Fiction (13),Drama,2.1,8.4,2014,Hollywood
Geetha Govindam (27),Fantasy,2.6,6.3,2017,Hollywood
The Martian (39),Sci-Fi,3.1,7.2,2011,Bollywood
Sarileru Neekevvaru (44) (104) (224),Romance,2.0,9.1,2023,Bollywood
3 Idiots (43) (103) (223),Sci-Fi,1.7,8.0,2003,Tollywood
Drishyam (19) (139),Thriller,2.7,5.7,2015,Bollywood
Iron Man (52) (112),Horror,2.4,6.7,1991,Hollywood
Dangal (34),Horror,2.6,7.4,2008,Hollywood
Fight Club (50) (110),Romance,2.7,5.8,2009,Tollywood
Avatar,Fantasy,2.9,7.6,2002,Hollywood
Jersey (18),Horror,2.1,6.6,2005,Tollywood
Drishyam,Comedy,2.8,6.3,2022,Bollywood
The Godfather (56),Romance,2.7,9.8,2008,Hollywood
PK (7),Sci-Fi,2.4,6.4,1997,Bollywood
Pulp Fiction (13) (73) (193),Action,2.7,7.7,2000,Bollywood
Oppenheimer (22),Horror,1.5,6.2,2002,Hollywood
Arjun Reddy (25) (85),Horror,2.2,7.0,2003,Tollywood
Gladiator (9) (69),Romance,2.1,8.6,2018,Hollywood
Forrest Gump (6),Thriller,2.3,8.4,1990,Bollywood
Airlift (53),Comedy,1.5,6.2,1993,Hollywood
The Revenant (49) (109) (229),Fantasy,3.0,5.6,2016,Bollywood
Dil Chahta Hai (38),Fantasy,1.5,9.1,2013,Bollywood
Zindagi Na Milegi Dobara (37),Sci-Fi,1.6,7.5,2000,Tollywood
The Dark Knight (31) (151),Fantasy,1.9,9.7,1993,Tollywood
Fight Club (50) (170),Drama,2.2,6.0,2014,Tollywood
The Dark Knight (31) (91),Drama,2.7,9.0,1999,Tollywood
Zindagi Na Milegi Dobara (37) (157),Fantasy,3.2,7.1,2014,Tollywood
RRR (29) (89),Sci-Fi,2.0,8.7,1994,Tollywood
Gladiator,Thriller,2.8,6.4,2002,Hollywood
Piku (28),Sci-Fi,1.9,7.0,2004,Hollywood
The Dark Knight (31),Sci-Fi,2.3,9.5,1991,Hollywood
Arjun Reddy (25) (145),Action,2.6,7.2,2002,Tollywood
Chak De India (4) (124),Comedy,2.9,7.9,2017,Bollywood
Sye (1),Thriller,1.9,9.3,2015,Tollywood
Baahubali: The Beginning,Comedy,2.3,7.6,2017,Tollywood
Pushpa,Comedy,2.1,7.0,2013,Tollywood
Jersey (18) (78),Drama,3.0,7.8,2011,Bollywood
RRR (29),Thriller,1.9,6.0,2006,Bollywood
Bajrangi Bhaijaan (55) (115) (235),Fantasy,1.9,7.5,2013,Hollywood
Maharshi (30) (90),Sci-Fi,2.8,7.9,1992,Tollywood
Zindagi Na Milegi Dobara (37),Horror,3.0,6.0,1995,Hollywood
Varisu,Comedy,1.7,5.6,2022,Tollywood
Eega (8),Thriller,2.2,8.5,2006,Hollywood
Nenokkadine (33) (93) (213),Drama,2.8,6.3,2006,Tollywood
Chak De India (4) (64),Fantasy,1.8,9.1,2016,Tollywood
The Shawshank Redemption,Thriller,2.5,6.4,2000,Hollywood
Gully Boy (36) (96) (216),Sci-Fi,1.9,7.3,2009,Tollywood
Gabbar Singh (17),Romance,2.8,9.4,1994,Hollywood
Oppenheimer (22) (82) (202),Romance,2.3,8.1,2008,Hollywood
Maharshi (30),Fantasy,3.1,6.0,1998,Tollywood
Oppenheimer (22),Comedy,1.9,9.5,1993,Tollywood
Nenokkadine (33) (153),Comedy,3.0,5.7,2018,Bollywood
Inception (45),Fantasy,1.8,5.9,2007,Bollywood
The Martian (39) (99) (219),Fantasy,3.0,9.7,1992,Bollywood
Ala Vaikunthapurramuloo (47),Sci-Fi,1.6,9.5,2013,Tollywood
Lagaan (2) (62) (182),Horror,1.9,8.2,2010,Tollywood
Kahaani (16) (76) (196),Thriller,1.9,7.3,1997,Bollywood
3 Idiots (43) (163),Romance,1.6,8.0,2020,Bollywood
Gravity (57) (117),Thriller,3.0,5.5,2023,Tollywood
Raazi (20) (140),Thriller,3.2,5.6,2009,Hollywood
Race Gurram (35) (95),Fantasy,2.6,9.3,1994,Hollywood
Tenet (10),Action,2.7,7.6,2023,Hollywood
Avengers: Endgame,Fantasy,1.7,8.4,1990,Hollywood
Zindagi Na Milegi Dobara,Action,1.7,9.6,2016,Bollywood
The Shawshank Redemption (51) (171),Drama,3.1,9.8,2012,Hollywood
The Martian (39),Comedy,3.0,9.8,2014,Tollywood
Forrest Gump (6),Romance,2.7,8.1,2009,Bollywood
Tenet (10) (70) (190),Romance,2.4,7.0,2014,Bollywood
Maharshi,Drama,3.1,8.2,2010,Tollywood
Taare Zameen Par,Thriller,2.2,5.7,2022,Bollywood
Airlift (53) (113),Romance,2.5,9.1,2008,Tollywood
Gabbar Singh (17),Romance,2.5,9.6,1995,Hollywood
Queen (12),Comedy,3.2,6.4,2002,Hollywood
Gravity (57) (117),Sci-Fi,2.5,7.6,2002,Bollywood
Joker (32) (152),Horror,2.2,7.6,2018,Hollywood
Gully Boy (36),Thriller,2.0,8.0,2010,Bollywood
Magadheera (54) (114) (234),Fantasy,3.1,9.5,2023,Tollywood
Jersey (18),Comedy,3.1,9.4,2001,Hollywood
Barfi! (40) (100) (220),Fantasy,1.5,8.9,1994,Tollywood
Varisu (0) (60) (180),Action,2.9,7.4,2009,Bollywood
Titanic (21) (81),Horror,2.6,8.3,2000,Tollywood
Piku (28),Romance,2.7,5.8,2009,Tollywood
Dil Chahta Hai (38) (158),Action,1.7,7.1,2020,Bollywood
Iron Man (52),Thriller,2.3,8.7,2015,Tollywood
Bajrangi Bhaijaan (55) (115),Horror,1.5,6.3,2016,Hollywood
Sye (1) (61) (181),Sci-Fi,2.3,5.7,2021,Hollywood
